Ontology Name,Experiment Type,Experiment ID,Has errors,Goal Rewrite Time (ms)
OWL2Bench,INCONSISTENCY_THREAT,-exp-1,false,434
OWL2Bench,INCONSISTENCY_THREAT,-exp-2,false,21
OWL2Bench,INCONSISTENCY_THREAT,-exp-3,false,10
OWL2Bench,INCONSISTENCY_THREAT,-exp-4,false,1
OWL2Bench,INCONSISTENCY_THREAT,-exp-5,false,3
OWL2Bench,PREDICATE_SAT,-exp-1,false,1
OWL2Bench,PREDICATE_SAT,-exp-2,false,1
OWL2Bench,PREDICATE_SAT,-exp-3,false,1
OWL2Bench,PREDICATE_SAT,-exp-4,false,0
OWL2Bench,PREDICATE_SAT,-exp-5,false,1
OWL2Bench,PREDICATE_SAT,-exp-6,false,1
OWL2Bench,PREDICATE_SAT,-exp-7,false,3
OWL2Bench,PREDICATE_SAT,-exp-8,false,5
OWL2Bench,PREDICATE_SAT,-exp-9,false,22
OWL2Bench,PREDICATE_SAT,-exp-10,false,3
OWL2Bench,PREDICATE_SAT,-exp-11,false,1
OWL2Bench,PREDICATE_SAT,-exp-12,false,2
OWL2Bench,PREDICATE_SAT,-exp-13,false,4
OWL2Bench,PREDICATE_SAT,-exp-14,false,2
OWL2Bench,PREDICATE_SAT,-exp-15,false,2
OWL2Bench,PREDICATE_SAT,-exp-16,false,5
OWL2Bench,PREDICATE_SAT,-exp-17,false,0
OWL2Bench,PREDICATE_SAT,-exp-18,false,3
OWL2Bench,PREDICATE_SAT,-exp-19,false,0
OWL2Bench,PREDICATE_SAT,-exp-20,false,1
OWL2Bench,PREDICATE_SAT,-exp-21,false,3
OWL2Bench,PREDICATE_SAT,-exp-22,false,2
OWL2Bench,PREDICATE_SAT,-exp-23,false,25
OWL2Bench,PREDICATE_SAT,-exp-24,false,0
OWL2Bench,PREDICATE_SAT,-exp-25,false,0
OWL2Bench,PREDICATE_SAT,-exp-26,false,1
OWL2Bench,PREDICATE_SAT,-exp-27,false,1
OWL2Bench,PREDICATE_SAT,-exp-28,false,2
OWL2Bench,PREDICATE_SAT,-exp-29,false,1
OWL2Bench,PREDICATE_SAT,-exp-30,false,2
OWL2Bench,PREDICATE_SAT,-exp-31,false,1
OWL2Bench,PREDICATE_SAT,-exp-32,false,2
OWL2Bench,PREDICATE_SAT,-exp-33,false,1
OWL2Bench,PREDICATE_SAT,-exp-34,false,2
OWL2Bench,PREDICATE_SAT,-exp-35,false,2
OWL2Bench,PREDICATE_SAT,-exp-36,false,1
OWL2Bench,PREDICATE_SAT,-exp-37,false,1
OWL2Bench,PREDICATE_SAT,-exp-38,false,2
OWL2Bench,PREDICATE_SAT,-exp-39,false,5
OWL2Bench,PREDICATE_SAT,-exp-40,false,2
OWL2Bench,PREDICATE_SAT,-exp-41,false,2
OWL2Bench,PREDICATE_SAT,-exp-42,false,1
OWL2Bench,PREDICATE_SAT,-exp-43,false,1
OWL2Bench,PREDICATE_SAT,-exp-44,false,0
OWL2Bench,PREDICATE_SAT,-exp-45,false,2
OWL2Bench,PREDICATE_SAT,-exp-46,false,1
OWL2Bench,PREDICATE_SAT,-exp-47,false,2
OWL2Bench,PREDICATE_SAT,-exp-48,false,2
OWL2Bench,PREDICATE_SAT,-exp-49,false,16
OWL2Bench,PREDICATE_SAT,-exp-50,false,3
OWL2Bench,PREDICATE_SAT,-exp-51,false,1
OWL2Bench,PREDICATE_SAT,-exp-52,false,9
OWL2Bench,PREDICATE_SAT,-exp-53,false,1
OWL2Bench,PREDICATE_SAT,-exp-54,false,0
OWL2Bench,PREDICATE_SAT,-exp-55,false,1
OWL2Bench,PREDICATE_SAT,-exp-56,false,2
OWL2Bench,PREDICATE_SAT,-exp-57,false,2
OWL2Bench,PREDICATE_SAT,-exp-58,false,1
OWL2Bench,PREDICATE_SAT,-exp-59,false,1
OWL2Bench,PREDICATE_SAT,-exp-60,false,1
OWL2Bench,PREDICATE_SAT,-exp-61,false,2
OWL2Bench,PREDICATE_SAT,-exp-62,false,0
OWL2Bench,PREDICATE_SAT,-exp-63,false,3
OWL2Bench,PREDICATE_SAT,-exp-64,false,3
OWL2Bench,PREDICATE_SAT,-exp-65,false,40
OWL2Bench,PREDICATE_SAT,-exp-66,false,1
OWL2Bench,PREDICATE_SAT,-exp-67,false,2
OWL2Bench,PREDICATE_SAT,-exp-68,false,1
OWL2Bench,PREDICATE_SAT,-exp-69,false,2
OWL2Bench,PREDICATE_SAT,-exp-70,false,1
OWL2Bench,PREDICATE_SAT,-exp-71,false,2
OWL2Bench,PREDICATE_SAT,-exp-72,false,1
OWL2Bench,PREDICATE_SAT,-exp-73,false,22
OWL2Bench,PREDICATE_SAT,-exp-74,false,1
OWL2Bench,PREDICATE_SAT,-exp-75,false,2
OWL2Bench,PREDICATE_SAT,-exp-76,false,3
OWL2Bench,PREDICATE_SAT,-exp-77,false,1
OWL2Bench,PREDICATE_SAT,-exp-78,false,2
OWL2Bench,PREDICATE_SAT,-exp-79,false,7
OWL2Bench,PREDICATE_SAT,-exp-80,false,1
OWL2Bench,PREDICATE_SAT,-exp-81,false,1
OWL2Bench,PREDICATE_SAT,-exp-82,false,2
OWL2Bench,PREDICATE_SAT,-exp-83,false,2
OWL2Bench,PREDICATE_SAT,-exp-84,false,2
OWL2Bench,PREDICATE_SAT,-exp-85,false,2
OWL2Bench,PREDICATE_SAT,-exp-86,false,3
OWL2Bench,PREDICATE_SAT,-exp-87,false,6
OWL2Bench,PREDICATE_SAT,-exp-88,false,3
OWL2Bench,PREDICATE_SAT,-exp-89,false,2
OWL2Bench,PREDICATE_SAT,-exp-90,false,9
OWL2Bench,PREDICATE_SAT,-exp-91,false,2
OWL2Bench,PREDICATE_SAT,-exp-92,false,4
OWL2Bench,PREDICATE_SAT,-exp-93,false,31
OWL2Bench,PREDICATE_SAT,-exp-94,false,2
OWL2Bench,PREDICATE_SAT,-exp-95,false,7
OWL2Bench,PREDICATE_SAT,-exp-96,false,6
OWL2Bench,PREDICATE_SAT,-exp-97,false,3
OWL2Bench,PREDICATE_SAT,-exp-98,false,2
OWL2Bench,PREDICATE_SAT,-exp-99,false,2
OWL2Bench,PREDICATE_SAT,-exp-100,false,1
OWL2Bench,PREDICATE_SAT,-exp-101,false,3
OWL2Bench,PREDICATE_SAT,-exp-102,false,43
OWL2Bench,PREDICATE_SAT,-exp-103,false,5
OWL2Bench,PREDICATE_SAT,-exp-104,false,6
OWL2Bench,PREDICATE_SAT,-exp-105,false,2
OWL2Bench,PREDICATE_SAT,-exp-106,false,6
OWL2Bench,PREDICATE_SAT,-exp-107,false,2
OWL2Bench,PREDICATE_SAT,-exp-108,false,0
OWL2Bench,PREDICATE_SAT,-exp-109,false,1
OWL2Bench,PREDICATE_SAT,-exp-110,false,2
OWL2Bench,PREDICATE_SAT,-exp-111,false,1
OWL2Bench,PREDICATE_SAT,-exp-112,false,11
OWL2Bench,PREDICATE_SAT,-exp-113,false,1
OWL2Bench,PREDICATE_SAT,-exp-114,false,1
OWL2Bench,PREDICATE_SAT,-exp-115,false,1
OWL2Bench,PREDICATE_SAT,-exp-116,false,2
OWL2Bench,PREDICATE_SAT,-exp-117,false,1
OWL2Bench,PREDICATE_SAT,-exp-118,false,1
OWL2Bench,PREDICATE_SAT,-exp-119,false,2
OWL2Bench,PREDICATE_SAT,-exp-120,false,1
OWL2Bench,PREDICATE_SAT,-exp-121,false,2
OWL2Bench,PREDICATE_SAT,-exp-122,false,2
OWL2Bench,PREDICATE_SAT,-exp-123,false,2
OWL2Bench,PREDICATE_SAT,-exp-124,false,25
OWL2Bench,PREDICATE_SAT,-exp-125,false,0
OWL2Bench,PREDICATE_SAT,-exp-126,false,2
OWL2Bench,PREDICATE_SAT,-exp-127,false,2
OWL2Bench,PREDICATE_SAT,-exp-128,false,26
OWL2Bench,PREDICATE_SAT,-exp-129,false,2
OWL2Bench,PREDICATE_SAT,-exp-130,false,2
OWL2Bench,PREDICATE_SAT,-exp-131,false,2
OWL2Bench,PREDICATE_SAT,-exp-132,false,0
OWL2Bench,PREDICATE_SAT,-exp-133,false,7
OWL2Bench,PREDICATE_SAT,-exp-134,false,2
OWL2Bench,PREDICATE_SAT,-exp-135,false,5
OWL2Bench,PREDICATE_SAT,-exp-136,false,1
OWL2Bench,PREDICATE_SAT,-exp-137,false,2
OWL2Bench,PREDICATE_SAT,-exp-138,false,1
OWL2Bench,PREDICATE_SAT,-exp-139,false,72
OWL2Bench,PREDICATE_SAT,-exp-140,false,18
OWL2Bench,PREDICATE_SAT,-exp-141,false,84
OWL2Bench,PREDICATE_SAT,-exp-142,false,2
OWL2Bench,PREDICATE_SAT,-exp-143,false,1
OWL2Bench,PREDICATE_SAT,-exp-144,false,3
OWL2Bench,PREDICATE_SAT,-exp-145,false,2
OWL2Bench,PREDICATE_SAT,-exp-146,false,2
OWL2Bench,PREDICATE_SAT,-exp-147,false,2
OWL2Bench,PREDICATE_SAT,-exp-148,false,2
OWL2Bench,PREDICATE_SAT,-exp-149,false,32
OWL2Bench,PREDICATE_SAT,-exp-150,false,2
OWL2Bench,PREDICATE_SAT,-exp-151,false,2
OWL2Bench,PREDICATE_SAT,-exp-152,false,2
OWL2Bench,PREDICATE_SAT,-exp-153,false,0
OWL2Bench,PREDICATE_SAT,-exp-154,false,2
OWL2Bench,PREDICATE_SAT,-exp-155,false,39
OWL2Bench,PREDICATE_SAT,-exp-156,false,4
OWL2Bench,PREDICATE_SAT,-exp-157,false,10
OWL2Bench,PREDICATE_SAT,-exp-158,false,4
OWL2Bench,PREDICATE_SAT,-exp-159,false,6
OWL2Bench,PREDICATE_SAT,-exp-160,false,61
OWL2Bench,PREDICATE_SAT,-exp-161,false,2
OWL2Bench,PREDICATE_SAT,-exp-162,false,3
OWL2Bench,PREDICATE_SAT,-exp-163,false,30
OWL2Bench,PREDICATE_SAT,-exp-164,false,3
OWL2Bench,PREDICATE_SAT,-exp-165,false,11
OWL2Bench,PREDICATE_SAT,-exp-166,false,1
OWL2Bench,PREDICATE_SAT,-exp-167,false,3
OWL2Bench,PREDICATE_SAT,-exp-168,false,1
OWL2Bench,PREDICATE_SAT,-exp-169,false,3
OWL2Bench,PREDICATE_SAT,-exp-170,false,1
OWL2Bench,PREDICATE_SAT,-exp-171,false,2
OWL2Bench,PREDICATE_SAT,-exp-172,false,3
OWL2Bench,PREDICATE_SAT,-exp-173,false,2
OWL2Bench,PREDICATE_SAT,-exp-174,false,4
OWL2Bench,PREDICATE_SAT,-exp-175,false,4
OWL2Bench,PREDICATE_SAT,-exp-176,false,3
OWL2Bench,PREDICATE_SAT,-exp-177,false,3
OWL2Bench,PREDICATE_SAT,-exp-178,false,7
OWL2Bench,PREDICATE_SAT,-exp-179,false,7
OWL2Bench,PREDICATE_SAT,-exp-180,false,3
OWL2Bench,PREDICATE_SAT,-exp-181,false,2
OWL2Bench,PREDICATE_SAT,-exp-182,false,3
OWL2Bench,PREDICATE_SAT,-exp-183,false,3
OWL2Bench,PREDICATE_SAT,-exp-184,false,3
OWL2Bench,PREDICATE_SAT,-exp-185,false,3
OWL2Bench,PREDICATE_SAT,-exp-186,false,3
OWL2Bench,PREDICATE_SAT,-exp-187,false,2
OWL2Bench,PREDICATE_SAT,-exp-188,false,2
OWL2Bench,PREDICATE_SAT,-exp-189,false,3
OWL2Bench,PREDICATE_SAT,-exp-190,false,2
OWL2Bench,PREDICATE_SAT,-exp-191,false,4
OWL2Bench,PREDICATE_SAT,-exp-192,false,2
OWL2Bench,PREDICATE_SAT,-exp-193,false,48
OWL2Bench,PREDICATE_SAT,-exp-194,false,9
OWL2Bench,PREDICATE_SAT,-exp-195,false,1
OWL2Bench,PREDICATE_SAT,-exp-196,false,10
OWL2Bench,PREDICATE_SAT,-exp-197,false,3
OWL2Bench,PREDICATE_SAT,-exp-198,false,1
OWL2Bench,PREDICATE_SAT,-exp-199,false,47
OWL2Bench,PREDICATE_SAT,-exp-200,false,9
OWL2Bench,PREDICATE_SAT,-exp-201,false,13
OWL2Bench,PREDICATE_SAT,-exp-202,false,2
OWL2Bench,PREDICATE_SAT,-exp-203,false,4
OWL2Bench,PREDICATE_SAT,-exp-204,false,3
OWL2Bench,PREDICATE_SAT,-exp-205,false,1
OWL2Bench,PREDICATE_SAT,-exp-206,false,6
OWL2Bench,PREDICATE_SAT,-exp-207,false,1
OWL2Bench,PREDICATE_SAT,-exp-208,false,9
OWL2Bench,PREDICATE_SAT,-exp-209,false,1
OWL2Bench,PREDICATE_SAT,-exp-210,false,9
OWL2Bench,PREDICATE_SAT,-exp-211,false,4
OWL2Bench,PREDICATE_SAT,-exp-212,false,1
OWL2Bench,PREDICATE_SAT,-exp-213,false,11
OWL2Bench,PREDICATE_SAT,-exp-214,false,0
OWL2Bench,PREDICATE_SAT,-exp-215,false,4
OWL2Bench,PREDICATE_SAT,-exp-216,false,2
OWL2Bench,PREDICATE_SAT,-exp-217,false,2
OWL2Bench,PREDICATE_SAT,-exp-218,false,6
OWL2Bench,PREDICATE_SAT,-exp-219,false,1
OWL2Bench,PREDICATE_SAT,-exp-220,false,1
OWL2Bench,PREDICATE_SAT,-exp-221,false,2
OWL2Bench,PREDICATE_SAT,-exp-1-with-errors-with-errors,true,2
OWL2Bench,PREDICATE_SAT,-exp-2-with-errors-with-errors,true,1
OWL2Bench,PREDICATE_SAT,-exp-3-with-errors-with-errors,true,0
OWL2Bench,PREDICATE_SAT,-exp-4-with-errors-with-errors,true,0
OWL2Bench,PREDICATE_SAT,-exp-5-with-errors-with-errors,true,0
OWL2Bench,QUERY_SAT,-exp-1,false,1
OWL2Bench,QUERY_SAT,-exp-2,false,14548
OWL2Bench,QUERY_SAT,-exp-3,false,3
OWL2Bench,QUERY_SAT,-exp-4,false,1
OWL2Bench,QUERY_SAT,-exp-5,false,22597
