Ontology Name,Experiment Type,Experiment ID,Experiment Filename,Result,Execution time (ms)
Adolena,PREDICATE_SAT,PREDICATE_SAT-exp-1,exp-1.txt,SAT,946
Adolena,PREDICATE_SAT,PREDICATE_SAT-exp-10,exp-10.txt,SAT,621
Adolena,PREDICATE_SAT,PREDICATE_SAT-exp-11,exp-11.txt,SAT,528
Adolena,PREDICATE_SAT,PREDICATE_SAT-exp-12,exp-12.txt,SAT,523
Adolena,PREDICATE_SAT,PREDICATE_SAT-exp-13,exp-13.txt,SAT,500
Adolena,PREDICATE_SAT,PREDICATE_SAT-exp-14,exp-14.txt,SAT,472
Adolena,PREDICATE_SAT,PREDICATE_SAT-exp-15,exp-15.txt,SAT,392
Adolena,PREDICATE_SAT,PREDICATE_SAT-exp-16,exp-16.txt,SAT,393
Adolena,PREDICATE_SAT,PREDICATE_SAT-exp-17,exp-17.txt,SAT,492
Adolena,PREDICATE_SAT,PREDICATE_SAT-exp-18,exp-18.txt,SAT,420
Adolena,PREDICATE_SAT,PREDICATE_SAT-exp-19,exp-19.txt,SAT,417
Adolena,PREDICATE_SAT,PREDICATE_SAT-exp-2,exp-2.txt,SAT,418
Adolena,PREDICATE_SAT,PREDICATE_SAT-exp-20,exp-20.txt,SAT,455
Adolena,PREDICATE_SAT,PREDICATE_SAT-exp-21,exp-21.txt,SAT,428
Adolena,PREDICATE_SAT,PREDICATE_SAT-exp-22,exp-22.txt,SAT,502
Adolena,PREDICATE_SAT,PREDICATE_SAT-exp-23,exp-23.txt,SAT,438
Adolena,PREDICATE_SAT,PREDICATE_SAT-exp-24,exp-24.txt,SAT,440
Adolena,PREDICATE_SAT,PREDICATE_SAT-exp-25,exp-25.txt,SAT,412
Adolena,PREDICATE_SAT,PREDICATE_SAT-exp-26,exp-26.txt,SAT,416
Adolena,PREDICATE_SAT,PREDICATE_SAT-exp-27,exp-27.txt,SAT,431
Adolena,PREDICATE_SAT,PREDICATE_SAT-exp-28,exp-28.txt,SAT,422
Adolena,PREDICATE_SAT,PREDICATE_SAT-exp-29,exp-29.txt,SAT,437
Adolena,PREDICATE_SAT,PREDICATE_SAT-exp-3,exp-3.txt,SAT,432
Adolena,PREDICATE_SAT,PREDICATE_SAT-exp-30,exp-30.txt,SAT,420
Adolena,PREDICATE_SAT,PREDICATE_SAT-exp-31,exp-31.txt,SAT,412
Adolena,PREDICATE_SAT,PREDICATE_SAT-exp-32,exp-32.txt,SAT,445
Adolena,PREDICATE_SAT,PREDICATE_SAT-exp-33,exp-33.txt,SAT,379
Adolena,PREDICATE_SAT,PREDICATE_SAT-exp-34,exp-34.txt,SAT,416
Adolena,PREDICATE_SAT,PREDICATE_SAT-exp-35,exp-35.txt,SAT,403
Adolena,PREDICATE_SAT,PREDICATE_SAT-exp-36,exp-36.txt,SAT,407
Adolena,PREDICATE_SAT,PREDICATE_SAT-exp-37,exp-37.txt,SAT,441
Adolena,PREDICATE_SAT,PREDICATE_SAT-exp-38,exp-38.txt,SAT,420
Adolena,PREDICATE_SAT,PREDICATE_SAT-exp-39,exp-39.txt,SAT,412
Adolena,PREDICATE_SAT,PREDICATE_SAT-exp-4,exp-4.txt,SAT,401
Adolena,PREDICATE_SAT,PREDICATE_SAT-exp-40,exp-40.txt,SAT,393
Adolena,PREDICATE_SAT,PREDICATE_SAT-exp-41,exp-41.txt,SAT,423
Adolena,PREDICATE_SAT,PREDICATE_SAT-exp-42,exp-42.txt,SAT,487
Adolena,PREDICATE_SAT,PREDICATE_SAT-exp-43,exp-43.txt,SAT,462
Adolena,PREDICATE_SAT,PREDICATE_SAT-exp-44,exp-44.txt,SAT,405
Adolena,PREDICATE_SAT,PREDICATE_SAT-exp-45,exp-45.txt,SAT,419
Adolena,PREDICATE_SAT,PREDICATE_SAT-exp-46,exp-46.txt,SAT,429
Adolena,PREDICATE_SAT,PREDICATE_SAT-exp-47,exp-47.txt,SAT,419
Adolena,PREDICATE_SAT,PREDICATE_SAT-exp-48,exp-48.txt,SAT,443
Adolena,PREDICATE_SAT,PREDICATE_SAT-exp-49,exp-49.txt,SAT,434
Adolena,PREDICATE_SAT,PREDICATE_SAT-exp-5,exp-5.txt,SAT,427
Adolena,PREDICATE_SAT,PREDICATE_SAT-exp-50,exp-50.txt,SAT,404
Adolena,PREDICATE_SAT,PREDICATE_SAT-exp-51,exp-51.txt,SAT,438
Adolena,PREDICATE_SAT,PREDICATE_SAT-exp-52,exp-52.txt,SAT,489
Adolena,PREDICATE_SAT,PREDICATE_SAT-exp-53,exp-53.txt,SAT,441
Adolena,PREDICATE_SAT,PREDICATE_SAT-exp-54,exp-54.txt,SAT,410
Adolena,PREDICATE_SAT,PREDICATE_SAT-exp-55,exp-55.txt,SAT,425
Adolena,PREDICATE_SAT,PREDICATE_SAT-exp-56,exp-56.txt,SAT,425
Adolena,PREDICATE_SAT,PREDICATE_SAT-exp-57,exp-57.txt,SAT,405
Adolena,PREDICATE_SAT,PREDICATE_SAT-exp-58,exp-58.txt,SAT,398
Adolena,PREDICATE_SAT,PREDICATE_SAT-exp-59,exp-59.txt,SAT,435
Adolena,PREDICATE_SAT,PREDICATE_SAT-exp-6,exp-6.txt,SAT,405
Adolena,PREDICATE_SAT,PREDICATE_SAT-exp-60,exp-60.txt,SAT,385
Adolena,PREDICATE_SAT,PREDICATE_SAT-exp-61,exp-61.txt,SAT,390
Adolena,PREDICATE_SAT,PREDICATE_SAT-exp-62,exp-62.txt,SAT,442
Adolena,PREDICATE_SAT,PREDICATE_SAT-exp-63,exp-63.txt,SAT,479
Adolena,PREDICATE_SAT,PREDICATE_SAT-exp-64,exp-64.txt,SAT,444
Adolena,PREDICATE_SAT,PREDICATE_SAT-exp-65,exp-65.txt,SAT,400
Adolena,PREDICATE_SAT,PREDICATE_SAT-exp-66,exp-66.txt,SAT,438
Adolena,PREDICATE_SAT,PREDICATE_SAT-exp-67,exp-67.txt,SAT,414
Adolena,PREDICATE_SAT,PREDICATE_SAT-exp-68,exp-68.txt,SAT,527
Adolena,PREDICATE_SAT,PREDICATE_SAT-exp-69,exp-69.txt,SAT,574
Adolena,PREDICATE_SAT,PREDICATE_SAT-exp-7,exp-7.txt,SAT,596
Adolena,PREDICATE_SAT,PREDICATE_SAT-exp-70,exp-70.txt,SAT,661
Adolena,PREDICATE_SAT,PREDICATE_SAT-exp-71,exp-71.txt,SAT,561
Adolena,PREDICATE_SAT,PREDICATE_SAT-exp-72,exp-72.txt,SAT,480
Adolena,PREDICATE_SAT,PREDICATE_SAT-exp-73,exp-73.txt,SAT,558
Adolena,PREDICATE_SAT,PREDICATE_SAT-exp-74,exp-74.txt,SAT,531
Adolena,PREDICATE_SAT,PREDICATE_SAT-exp-75,exp-75.txt,SAT,633
Adolena,PREDICATE_SAT,PREDICATE_SAT-exp-76,exp-76.txt,SAT,489
Adolena,PREDICATE_SAT,PREDICATE_SAT-exp-77,exp-77.txt,SAT,431
Adolena,PREDICATE_SAT,PREDICATE_SAT-exp-78,exp-78.txt,SAT,442
Adolena,PREDICATE_SAT,PREDICATE_SAT-exp-79,exp-79.txt,SAT,478
Adolena,PREDICATE_SAT,PREDICATE_SAT-exp-8,exp-8.txt,SAT,421
Adolena,PREDICATE_SAT,PREDICATE_SAT-exp-9,exp-9.txt,SAT,424
Adolena,PREDICATE_SAT,PREDICATE_SAT-exp-1-with-errors,with_errors/exp-1-with-errors.txt,UNSAT,2180
Adolena,PREDICATE_SAT,PREDICATE_SAT-exp-10-with-errors,with_errors/exp-10-with-errors.txt,UNSAT,2653
Adolena,PREDICATE_SAT,PREDICATE_SAT-exp-11-with-errors,with_errors/exp-11-with-errors.txt,UNSAT,1132
Adolena,PREDICATE_SAT,PREDICATE_SAT-exp-12-with-errors,with_errors/exp-12-with-errors.txt,UNSAT,1239
Adolena,PREDICATE_SAT,PREDICATE_SAT-exp-13-with-errors,with_errors/exp-13-with-errors.txt,UNSAT,732
Adolena,PREDICATE_SAT,PREDICATE_SAT-exp-14-with-errors,with_errors/exp-14-with-errors.txt,UNSAT,1359
Adolena,PREDICATE_SAT,PREDICATE_SAT-exp-15-with-errors,with_errors/exp-15-with-errors.txt,UNSAT,28488
Adolena,PREDICATE_SAT,PREDICATE_SAT-exp-16-with-errors,with_errors/exp-16-with-errors.txt,UNSAT,888
Adolena,PREDICATE_SAT,PREDICATE_SAT-exp-17-with-errors,with_errors/exp-17-with-errors.txt,UNSAT,960
Adolena,PREDICATE_SAT,PREDICATE_SAT-exp-2-with-errors,with_errors/exp-2-with-errors.txt,UNSAT,2060
Adolena,PREDICATE_SAT,PREDICATE_SAT-exp-3-with-errors,with_errors/exp-3-with-errors.txt,UNSAT,4212
Adolena,PREDICATE_SAT,PREDICATE_SAT-exp-4-with-errors,with_errors/exp-4-with-errors.txt,UNSAT,959
Adolena,PREDICATE_SAT,PREDICATE_SAT-exp-5-with-errors,with_errors/exp-5-with-errors.txt,UNSAT,76562
Adolena,PREDICATE_SAT,PREDICATE_SAT-exp-6-with-errors,with_errors/exp-6-with-errors.txt,UNSAT,1230
Adolena,PREDICATE_SAT,PREDICATE_SAT-exp-7-with-errors,with_errors/exp-7-with-errors.txt,UNSAT,2271
Adolena,PREDICATE_SAT,PREDICATE_SAT-exp-8-with-errors,with_errors/exp-8-with-errors.txt,UNSAT,965
Adolena,PREDICATE_SAT,PREDICATE_SAT-exp-9-with-errors,with_errors/exp-9-with-errors.txt,UNSAT,2277
Adolena,INCONSISTENCY_THREAT,INCONSISTENCY_THREAT-exp-1,exp-1.txt,SAT,7
Adolena,INCONSISTENCY_THREAT,INCONSISTENCY_THREAT-exp-10,exp-10.txt,SAT,11
Adolena,INCONSISTENCY_THREAT,INCONSISTENCY_THREAT-exp-11,exp-11.txt,SAT,6
Adolena,INCONSISTENCY_THREAT,INCONSISTENCY_THREAT-exp-12,exp-12.txt,SAT,5
Adolena,INCONSISTENCY_THREAT,INCONSISTENCY_THREAT-exp-13,exp-13.txt,SAT,4
Adolena,INCONSISTENCY_THREAT,INCONSISTENCY_THREAT-exp-14,exp-14.txt,SAT,7
Adolena,INCONSISTENCY_THREAT,INCONSISTENCY_THREAT-exp-15,exp-15.txt,SAT,20
Adolena,INCONSISTENCY_THREAT,INCONSISTENCY_THREAT-exp-16,exp-16.txt,SAT,11
Adolena,INCONSISTENCY_THREAT,INCONSISTENCY_THREAT-exp-17,exp-17.txt,SAT,4
Adolena,INCONSISTENCY_THREAT,INCONSISTENCY_THREAT-exp-2,exp-2.txt,SAT,11
Adolena,INCONSISTENCY_THREAT,INCONSISTENCY_THREAT-exp-3,exp-3.txt,SAT,14
Adolena,INCONSISTENCY_THREAT,INCONSISTENCY_THREAT-exp-4,exp-4.txt,SAT,13
Adolena,INCONSISTENCY_THREAT,INCONSISTENCY_THREAT-exp-5,exp-5.txt,SAT,3
Adolena,INCONSISTENCY_THREAT,INCONSISTENCY_THREAT-exp-6,exp-6.txt,SAT,5
Adolena,INCONSISTENCY_THREAT,INCONSISTENCY_THREAT-exp-7,exp-7.txt,SAT,10
Adolena,INCONSISTENCY_THREAT,INCONSISTENCY_THREAT-exp-8,exp-8.txt,SAT,26
Adolena,INCONSISTENCY_THREAT,INCONSISTENCY_THREAT-exp-9,exp-9.txt,SAT,2
Adolena,QUERY_SAT,QUERY_SAT-exp-1,exp-1.txt,SAT,1139
Adolena,QUERY_SAT,QUERY_SAT-exp-2,exp-2.txt,SAT,1111
Adolena,QUERY_SAT,QUERY_SAT-exp-3,exp-3.txt,SAT,2727
Adolena,QUERY_SAT,QUERY_SAT-exp-4,exp-4.txt,SAT,1219
Adolena,QUERY_SAT,QUERY_SAT-exp-5,exp-5.txt,SAT,2680
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-1,exp-1.txt,SAT,35
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-10,exp-10.txt,SAT,43
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-100,exp-100.txt,SAT,38
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-101,exp-101.txt,SAT,47
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-102,exp-102.txt,SAT,38
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-103,exp-103.txt,SAT,31
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-104,exp-104.txt,SAT,50
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-105,exp-105.txt,SAT,35
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-106,exp-106.txt,SAT,40
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-107,exp-107.txt,SAT,48
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-108,exp-108.txt,SAT,42
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-109,exp-109.txt,SAT,37
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-11,exp-11.txt,SAT,46
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-110,exp-110.txt,SAT,37
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-111,exp-111.txt,SAT,34
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-112,exp-112.txt,SAT,45
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-113,exp-113.txt,SAT,32
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-114,exp-114.txt,SAT,35
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-115,exp-115.txt,SAT,45
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-116,exp-116.txt,SAT,35
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-117,exp-117.txt,SAT,54
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-118,exp-118.txt,SAT,50
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-119,exp-119.txt,SAT,37
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-12,exp-12.txt,SAT,41
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-120,exp-120.txt,SAT,44
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-121,exp-121.txt,SAT,33
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-122,exp-122.txt,SAT,36
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-123,exp-123.txt,SAT,38
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-124,exp-124.txt,SAT,43
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-125,exp-125.txt,SAT,35
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-126,exp-126.txt,SAT,38
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-127,exp-127.txt,SAT,31
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-128,exp-128.txt,SAT,35
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-129,exp-129.txt,SAT,52
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-13,exp-13.txt,SAT,34
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-130,exp-130.txt,SAT,35
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-131,exp-131.txt,SAT,52
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-132,exp-132.txt,SAT,35
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-133,exp-133.txt,SAT,34
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-134,exp-134.txt,SAT,41
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-135,exp-135.txt,SAT,37
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-136,exp-136.txt,SAT,41
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-137,exp-137.txt,SAT,39
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-138,exp-138.txt,SAT,57
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-139,exp-139.txt,SAT,43
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-14,exp-14.txt,SAT,42
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-140,exp-140.txt,SAT,39
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-141,exp-141.txt,SAT,38
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-142,exp-142.txt,SAT,48
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-143,exp-143.txt,SAT,43
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-144,exp-144.txt,SAT,46
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-145,exp-145.txt,SAT,44
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-146,exp-146.txt,SAT,32
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-147,exp-147.txt,SAT,30
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-148,exp-148.txt,SAT,38
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-149,exp-149.txt,SAT,35
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-15,exp-15.txt,SAT,35
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-150,exp-150.txt,SAT,46
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-151,exp-151.txt,SAT,40
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-152,exp-152.txt,SAT,61
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-153,exp-153.txt,SAT,38
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-154,exp-154.txt,SAT,41
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-155,exp-155.txt,SAT,35
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-156,exp-156.txt,SAT,43
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-157,exp-157.txt,SAT,31
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-158,exp-158.txt,SAT,38
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-159,exp-159.txt,SAT,54
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-16,exp-16.txt,SAT,32
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-160,exp-160.txt,SAT,36
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-161,exp-161.txt,SAT,45
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-162,exp-162.txt,SAT,39
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-163,exp-163.txt,SAT,51
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-164,exp-164.txt,SAT,42
