Ontology Name,Experiment Type,Experiment ID,Experiment Filename,Result,Execution time (ms)
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-165,exp-165.txt,SAT,37
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-166,exp-166.txt,SAT,36
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-167,exp-167.txt,SAT,42
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-168,exp-168.txt,SAT,32
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-169,exp-169.txt,SAT,55
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-17,exp-17.txt,SAT,41
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-170,exp-170.txt,SAT,33
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-171,exp-171.txt,SAT,36
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-172,exp-172.txt,SAT,45
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-173,exp-173.txt,SAT,35
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-174,exp-174.txt,SAT,46
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-175,exp-175.txt,SAT,50
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-176,exp-176.txt,SAT,35
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-177,exp-177.txt,SAT,34
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-178,exp-178.txt,SAT,39
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-179,exp-179.txt,SAT,35
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-18,exp-18.txt,SAT,36
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-180,exp-180.txt,SAT,44
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-181,exp-181.txt,SAT,39
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-182,exp-182.txt,SAT,43
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-183,exp-183.txt,SAT,41
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-184,exp-184.txt,SAT,34
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-185,exp-185.txt,SAT,33
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-186,exp-186.txt,SAT,50
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-187,exp-187.txt,SAT,35
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-188,exp-188.txt,SAT,34
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-189,exp-189.txt,SAT,46
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-19,exp-19.txt,SAT,34
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-190,exp-190.txt,SAT,35
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-191,exp-191.txt,SAT,45
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-192,exp-192.txt,SAT,38
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-193,exp-193.txt,SAT,34
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-194,exp-194.txt,SAT,41
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-195,exp-195.txt,SAT,34
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-196,exp-196.txt,SAT,32
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-197,exp-197.txt,SAT,41
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-198,exp-198.txt,SAT,33
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-199,exp-199.txt,SAT,32
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-2,exp-2.txt,SAT,48
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-20,exp-20.txt,SAT,34
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-200,exp-200.txt,SAT,36
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-201,exp-201.txt,SAT,46
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-202,exp-202.txt,SAT,34
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-203,exp-203.txt,SAT,44
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-204,exp-204.txt,SAT,43
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-205,exp-205.txt,SAT,37
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-206,exp-206.txt,SAT,44
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-207,exp-207.txt,SAT,39
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-208,exp-208.txt,SAT,31
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-209,exp-209.txt,SAT,34
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-21,exp-21.txt,SAT,54
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-210,exp-210.txt,SAT,34
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-211,exp-211.txt,SAT,34
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-212,exp-212.txt,SAT,56
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-213,exp-213.txt,SAT,31
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-214,exp-214.txt,SAT,47
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-215,exp-215.txt,SAT,64
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-216,exp-216.txt,SAT,34
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-217,exp-217.txt,SAT,39
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-218,exp-218.txt,SAT,52
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-219,exp-219.txt,SAT,41
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-22,exp-22.txt,SAT,58
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-220,exp-220.txt,SAT,44
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-221,exp-221.txt,SAT,42
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-23,exp-23.txt,SAT,39
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-24,exp-24.txt,SAT,40
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-25,exp-25.txt,SAT,32
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-26,exp-26.txt,SAT,35
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-27,exp-27.txt,SAT,39
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-28,exp-28.txt,SAT,38
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-29,exp-29.txt,SAT,35
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-3,exp-3.txt,SAT,44
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-30,exp-30.txt,SAT,34
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-31,exp-31.txt,SAT,40
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-32,exp-32.txt,SAT,41
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-33,exp-33.txt,SAT,38
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-34,exp-34.txt,SAT,35
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-35,exp-35.txt,SAT,65
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-36,exp-36.txt,SAT,38
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-37,exp-37.txt,SAT,44
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-38,exp-38.txt,SAT,37
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-39,exp-39.txt,SAT,32
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-4,exp-4.txt,SAT,33
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-40,exp-40.txt,SAT,50
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-41,exp-41.txt,SAT,35
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-42,exp-42.txt,SAT,32
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-43,exp-43.txt,SAT,30
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-44,exp-44.txt,SAT,46
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-45,exp-45.txt,SAT,34
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-46,exp-46.txt,SAT,32
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-47,exp-47.txt,SAT,31
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-48,exp-48.txt,SAT,58
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-49,exp-49.txt,SAT,42
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-5,exp-5.txt,SAT,32
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-50,exp-50.txt,SAT,36
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-51,exp-51.txt,SAT,40
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-52,exp-52.txt,SAT,35
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-53,exp-53.txt,SAT,33
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-54,exp-54.txt,SAT,43
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-55,exp-55.txt,SAT,32
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-56,exp-56.txt,SAT,39
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-57,exp-57.txt,SAT,50
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-58,exp-58.txt,SAT,62
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-59,exp-59.txt,SAT,45
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-6,exp-6.txt,SAT,40
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-60,exp-60.txt,SAT,33
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-61,exp-61.txt,SAT,60
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-62,exp-62.txt,SAT,43
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-63,exp-63.txt,SAT,31
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-64,exp-64.txt,SAT,39
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-65,exp-65.txt,SAT,42
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-66,exp-66.txt,SAT,33
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-67,exp-67.txt,SAT,44
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-68,exp-68.txt,SAT,50
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-69,exp-69.txt,SAT,33
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-7,exp-7.txt,SAT,34
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-70,exp-70.txt,SAT,41
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-71,exp-71.txt,SAT,35
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-72,exp-72.txt,SAT,36
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-73,exp-73.txt,SAT,44
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-74,exp-74.txt,SAT,35
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-75,exp-75.txt,SAT,35
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-76,exp-76.txt,SAT,52
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-77,exp-77.txt,SAT,39
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-78,exp-78.txt,SAT,72
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-79,exp-79.txt,SAT,42
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-8,exp-8.txt,SAT,31
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-80,exp-80.txt,SAT,35
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-81,exp-81.txt,SAT,49
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-82,exp-82.txt,SAT,35
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-83,exp-83.txt,SAT,41
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-84,exp-84.txt,SAT,45
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-85,exp-85.txt,SAT,36
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-86,exp-86.txt,SAT,35
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-87,exp-87.txt,SAT,41
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-88,exp-88.txt,SAT,33
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-89,exp-89.txt,SAT,37
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-9,exp-9.txt,SAT,45
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-90,exp-90.txt,SAT,34
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-91,exp-91.txt,SAT,33
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-92,exp-92.txt,SAT,49
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-93,exp-93.txt,SAT,32
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-94,exp-94.txt,SAT,33
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-95,exp-95.txt,SAT,43
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-96,exp-96.txt,SAT,44
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-97,exp-97.txt,SAT,40
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-98,exp-98.txt,SAT,38
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-99,exp-99.txt,SAT,35
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-1-with-errors,with_errors/exp-1-with-errors.txt,UNSAT,68
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-2-with-errors,with_errors/exp-2-with-errors.txt,UNSAT,523
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-3-with-errors,with_errors/exp-3-with-errors.txt,UNSAT,95
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-4-with-errors,with_errors/exp-4-with-errors.txt,UNSAT,144
OWL2Bench,PREDICATE_SAT,PREDICATE_SAT-exp-5-with-errors,with_errors/exp-5-with-errors.txt,UNSAT,431
OWL2Bench,INCONSISTENCY_THREAT,INCONSISTENCY_THREAT-exp-1,exp-1.txt,SAT,14
OWL2Bench,INCONSISTENCY_THREAT,INCONSISTENCY_THREAT-exp-2,exp-2.txt,SAT,11
OWL2Bench,INCONSISTENCY_THREAT,INCONSISTENCY_THREAT-exp-3,exp-3.txt,SAT,11
OWL2Bench,INCONSISTENCY_THREAT,INCONSISTENCY_THREAT-exp-4,exp-4.txt,UNSAT,32
OWL2Bench,INCONSISTENCY_THREAT,INCONSISTENCY_THREAT-exp-5,exp-5.txt,SAT,32
OWL2Bench,QUERY_SAT,QUERY_SAT-exp-1,exp-1.txt,SAT,75
OWL2Bench,QUERY_SAT,QUERY_SAT-exp-2,exp-2.txt,SAT,245
OWL2Bench,QUERY_SAT,QUERY_SAT-exp-3,exp-3.txt,SAT,83
OWL2Bench,QUERY_SAT,QUERY_SAT-exp-4,exp-4.txt,SAT,69
OWL2Bench,QUERY_SAT,QUERY_SAT-exp-5,exp-5.txt,SAT,305
StockExchange,PREDICATE_SAT,PREDICATE_SAT-exp-1,exp-1.txt,SAT,2
StockExchange,PREDICATE_SAT,PREDICATE_SAT-exp-10,exp-10.txt,SAT,2
StockExchange,PREDICATE_SAT,PREDICATE_SAT-exp-11,exp-11.txt,SAT,2
StockExchange,PREDICATE_SAT,PREDICATE_SAT-exp-12,exp-12.txt,SAT,1
StockExchange,PREDICATE_SAT,PREDICATE_SAT-exp-13,exp-13.txt,SAT,1
StockExchange,PREDICATE_SAT,PREDICATE_SAT-exp-14,exp-14.txt,SAT,1
StockExchange,PREDICATE_SAT,PREDICATE_SAT-exp-15,exp-15.txt,SAT,3
StockExchange,PREDICATE_SAT,PREDICATE_SAT-exp-16,exp-16.txt,SAT,1
StockExchange,PREDICATE_SAT,PREDICATE_SAT-exp-17,exp-17.txt,SAT,1
StockExchange,PREDICATE_SAT,PREDICATE_SAT-exp-18,exp-18.txt,SAT,2
StockExchange,PREDICATE_SAT,PREDICATE_SAT-exp-19,exp-19.txt,SAT,2
StockExchange,PREDICATE_SAT,PREDICATE_SAT-exp-2,exp-2.txt,SAT,2
StockExchange,PREDICATE_SAT,PREDICATE_SAT-exp-20,exp-20.txt,SAT,3
StockExchange,PREDICATE_SAT,PREDICATE_SAT-exp-21,exp-21.txt,SAT,1
StockExchange,PREDICATE_SAT,PREDICATE_SAT-exp-22,exp-22.txt,SAT,2
StockExchange,PREDICATE_SAT,PREDICATE_SAT-exp-23,exp-23.txt,SAT,1
StockExchange,PREDICATE_SAT,PREDICATE_SAT-exp-24,exp-24.txt,SAT,2
StockExchange,PREDICATE_SAT,PREDICATE_SAT-exp-25,exp-25.txt,SAT,1
StockExchange,PREDICATE_SAT,PREDICATE_SAT-exp-26,exp-26.txt,SAT,2
StockExchange,PREDICATE_SAT,PREDICATE_SAT-exp-27,exp-27.txt,SAT,1
StockExchange,PREDICATE_SAT,PREDICATE_SAT-exp-28,exp-28.txt,SAT,1
StockExchange,PREDICATE_SAT,PREDICATE_SAT-exp-29,exp-29.txt,SAT,2
StockExchange,PREDICATE_SAT,PREDICATE_SAT-exp-3,exp-3.txt,SAT,1
StockExchange,PREDICATE_SAT,PREDICATE_SAT-exp-30,exp-30.txt,SAT,2
StockExchange,PREDICATE_SAT,PREDICATE_SAT-exp-4,exp-4.txt,SAT,2
StockExchange,PREDICATE_SAT,PREDICATE_SAT-exp-5,exp-5.txt,SAT,1
StockExchange,PREDICATE_SAT,PREDICATE_SAT-exp-6,exp-6.txt,SAT,2
StockExchange,PREDICATE_SAT,PREDICATE_SAT-exp-7,exp-7.txt,SAT,1
StockExchange,PREDICATE_SAT,PREDICATE_SAT-exp-8,exp-8.txt,SAT,1
StockExchange,PREDICATE_SAT,PREDICATE_SAT-exp-9,exp-9.txt,SAT,2
StockExchange,PREDICATE_SAT,PREDICATE_SAT-exp-1-with-errors,with_errors/exp-1-with-errors.txt,UNSAT,9
StockExchange,INCONSISTENCY_THREAT,INCONSISTENCY_THREAT-exp-1,exp-1.txt,SAT,3
StockExchange,QUERY_SAT,QUERY_SAT-exp-1,exp-1.txt,SAT,1
StockExchange,QUERY_SAT,QUERY_SAT-exp-2,exp-2.txt,SAT,7
StockExchange,QUERY_SAT,QUERY_SAT-exp-3,exp-3.txt,SAT,13
StockExchange,QUERY_SAT,QUERY_SAT-exp-4,exp-4.txt,SAT,16
StockExchange,QUERY_SAT,QUERY_SAT-exp-5,exp-5.txt,SAT,48
